ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	22	373	156	5.95535144789	4.50846386837e-10	3.19988223058e-08
BIOCARTA_ASBCELL_PATHWAY	6	10	156	131.11	4.8401750944e-10	3.35152612024e-08
PID_IL12_2PATHWAY	10	55	156	19.8812785388	7.04486293397e-10	4.7619918737e-08
PID_NFAT_TFPATHWAY	9	42	156	24.2597402597	1.09244126515e-09	7.21265291108e-08
HINATA_NFKB_TARGETS_FIBROBLAST_UP	11	77	156	14.9873563218	1.43580194913e-09	9.26418575816e-08
REACTOME_SIGNALING_BY_ILS	12	103	156	11.9157509158	2.79807766105e-09	1.7652761066e-07
KEGG_TYPE_I_DIABETES_MELLITUS	8	33	156	28.2940540541	3.30243142264e-09	2.03817452367e-07
RUTELLA_RESPONSE_TO_HGF_UP	20	345	156	5.77466063348	4.00721606198e-09	2.42052902127e-07
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP	23	469	156	4.89910313901	6.22945770053e-09	3.66504255971e-07
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	18	284	156	6.28881987578	6.32571628834e-09	3.66504255971e-07
AMIT_EGF_RESPONSE_60_MCF10A	8	36	156	25.2567567568	6.98581232967e-09	3.96654424078e-07
BIOCARTA_INFLAM_PATHWAY	7	24	156	36.1910777734	7.93819320389e-09	4.41892755017e-07
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	9	52	156	18.6037019459	8.15465477269e-09	4.45212786532e-07
TSAI_RESPONSE_TO_IONIZING_RADIATION	13	139	156	9.36147186147	9.11616129805e-09	4.88316640098e-07
WALLACE_PROSTATE_CANCER_RACE_UP	16	228	156	6.94501347709	1.09682920676e-08	5.7664779963e-07
BIOCARTA_TCAPOPTOSIS_PATHWAY	5	8	156	144.746136865	1.14490371199e-08	5.80425292561e-07
SEIKE_LUNG_CANCER_POOR_SURVIVAL	5	8	156	144.746136865	1.14490371199e-08	5.80425292561e-07
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	11	95	156	11.7595238095	1.39954279432e-08	6.97070525099e-07
WESTON_VEGFA_TARGETS	11	96	156	11.6202839757	1.56481195752e-08	7.65948473691e-07
HARRIS_HYPOXIA	10	75	156	13.7428872497	1.63286467749e-08	7.85712342272e-07
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	15	206	156	7.1883702796	1.96716018696e-08	9.30794628464e-07
HELLER_SILENCED_BY_METHYLATION_UP	16	238	156	6.62702702703	2.01703127858e-08	9.38746196701e-07
FERRANDO_TAL1_NEIGHBORS	6	18	156	43.6766666667	3.95830611659e-08	1.7837509627e-06
BIOCARTA_DC_PATHWAY	6	18	156	43.6766666667	3.95830611659e-08	1.7837509627e-06
REACTOME_IL_6_SIGNALING	5	10	156	86.8344370861	5.05487710309e-08	2.24231188995e-06
LIANG_SILENCED_BY_METHYLATION_2	8	46	156	18.5960170697	5.45321624545e-08	2.3106986449e-06
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	17	290	156	5.74327351306	5.39040429013e-08	2.3106986449e-06
VILIMAS_NOTCH1_TARGETS_UP	8	46	156	18.5960170697	5.45321624545e-08	2.3106986449e-06
PEDRIOLI_MIR31_TARGETS_DN	17	291	156	5.72186630258	5.66749976726e-08	2.36618115283e-06
KEGG_PATHWAYS_IN_CANCER	17	296	156	5.61713210077	7.25887515547e-08	2.90252768541e-06
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	7	32	156	24.5948993289	7.13431877294e-08	2.90252768541e-06
MISSIAGLIA_REGULATED_BY_METHYLATION_UP	11	111	156	9.86586206897	7.21926069459e-08	2.90252768541e-06
POOLA_INVASIVE_BREAST_CANCER_UP	15	228	156	6.43492158626	7.60022759683e-08	2.99681196492e-06
WESTON_VEGFA_TARGETS_3HR	9	67	156	13.7765657987	8.15573012931e-08	3.17179696399e-06
PHONG_TNF_RESPONSE_NOT_VIA_P38	17	300	156	5.53600935506	8.81539529775e-08	3.38201449328e-06
DUTTA_APOPTOSIS_VIA_NFKB	7	33	156	23.6471347445	8.96628912085e-08	3.39403930855e-06
REACTOME_INTERFERON_GAMMA_SIGNALING	8	49	156	17.2313777192	9.14785585176e-08	3.41720562673e-06
AMIT_SERUM_RESPONSE_60_MCF10A	8	50	156	16.8198198198	1.0782527356e-07	3.97553183942e-06
UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN	7	34	156	22.7695749441	1.1180158328e-07	4.03851225396e-06
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	6	21	156	34.9333333333	1.12378467088e-07	4.03851225396e-06
WONG_ADULT_TISSUE_STEM_MODULE	24	601	156	3.93949897589	1.43484702903e-07	5.09191339426e-06
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	9	72	156	12.6783284742	1.54423883945e-07	5.39659000178e-06
BIOCARTA_IL17_PATHWAY	5	12	156	62.0151371807	1.55871919741e-07	5.39659000178e-06
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	7	36	156	21.1960194399	1.70099829196e-07	5.81823391671e-06
CHICAS_RB1_TARGETS_SENESCENT	21	475	156	4.32780225159	1.75589463557e-07	5.93450579806e-06
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP	6	23	156	30.8188235294	2.05032842298e-07	6.84809693274e-06
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	7	38	156	19.8255033557	2.5214442958e-07	8.32369808812e-06
BOSCO_TH1_CYTOTOXIC_MODULE	9	78	156	11.57054126	3.11594514426e-07	1.01680094995e-05
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	10	103	156	9.58462218294	3.50742864859e-07	1.13154431061e-05
PHONG_TNF_TARGETS_UP	8	58	156	14.12	3.55529506794e-07	1.13409917954e-05
SMID_BREAST_CANCER_NORMAL_LIKE_UP	18	371	156	4.70673728292	3.69183232087e-07	1.16456799544e-05
BIOCARTA_NO2IL12_PATHWAY	5	14	156	48.2266372333	3.8658318208e-07	1.20605456475e-05
DIRMEIER_LMP1_RESPONSE_EARLY	8	59	156	13.8420773715	4.07230893068e-07	1.25666141894e-05
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	12	164	156	7.10032894737	5.17484613135e-07	1.57971915773e-05
DELYS_THYROID_CANCER_UP	18	382	156	4.56055900621	5.66080554957e-07	1.70968371864e-05
BIOCARTA_CTLA4_PATHWAY	5	15	156	43.4006622517	5.74385726748e-07	1.71650639815e-05
LIAN_LIPA_TARGETS_3M	7	43	156	17.0654362416	6.12883068649e-07	1.81247399156e-05
ONDER_CDH1_TARGETS_2_DN	18	386	156	4.50956994329	6.58680317056e-07	1.90815655115e-05
LU_IL4_SIGNALING	9	85	156	10.4991944146	6.55931925944e-07	1.90815655115e-05
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	7	44	156	16.602938509	7.21693803492e-07	2.04891235175e-05
NOJIMA_SFRP2_TARGETS_UP	6	28	156	23.8054545455	7.28919152965e-07	2.04891235175e-05
PID_IL12_STAT4_PATHWAY	6	28	156	23.8054545455	7.28919152965e-07	2.04891235175e-05
SMID_BREAST_CANCER_BASAL_UP	21	530	156	3.8433529797	1.0590281068e-06	2.94762823058e-05
FOSTER_TOLERANT_MACROPHAGE_DN	17	359	156	4.55986789516	1.11181462403e-06	3.06450652196e-05
BIOCARTA_IL10_PATHWAY	5	17	156	36.1616997792	1.16128853665e-06	3.17009438032e-05
LINDGREN_BLADDER_CANCER_CLUSTER_2B	16	322	156	4.77647058824	1.24914002059e-06	3.31430702659e-05
KONDO_HYPOXIA	4	8	156	86.2828947368	1.23834489155e-06	3.31430702659e-05
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	12	178	156	6.49447791165	1.24128609834e-06	3.31430702659e-05
ONDER_CDH1_TARGETS_3_DN	7	48	156	14.9785562285	1.33312968532e-06	3.50440294132e-05
REACTOME_DOWNSTREAM_TCR_SIGNALING	6	31	156	20.944	1.38367243162e-06	3.60389544347e-05
BIOCARTA_IL12_PATHWAY	5	18	156	33.3774834437	1.59272721215e-06	4.07365095073e-05
BIOCARTA_CYTOKINE_PATHWAY	5	18	156	33.3774834437	1.59272721215e-06	4.07365095073e-05
ONDER_CDH1_TARGETS_1_DN	11	151	156	7.02536945813	1.63700628313e-06	4.14951860518e-05
ZHENG_BOUND_BY_FOXP3	18	412	156	4.20337673803	1.68145659576e-06	4.224473695e-05
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	15	291	156	4.94179771816	1.73366669413e-06	4.31743837248e-05
PID_CXCR4_PATHWAY	9	96	156	9.16396903589	1.85043117711e-06	4.56815140157e-05
BIOCARTA_IL1R_PATHWAY	6	33	156	19.3896296296	2.04141496731e-06	4.91150601033e-05
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	9	97	156	9.05913729128	2.01939668883e-06	4.91150601033e-05
WESTON_VEGFA_TARGETS_6HR	7	51	156	13.9540878585	2.03525794235e-06	4.91150601033e-05
MARTINELLI_IMMATURE_NEUTROPHIL_DN	4	9	156	69.0210526316	2.20862312029e-06	5.26914372983e-05
ROZANOV_MMP14_TARGETS_UP	13	224	156	5.55364067212	2.38982715185e-06	5.65393273676e-05
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	16	339	156	4.51906236179	2.4431260844e-06	5.73226029223e-05
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	12	190	156	6.05102996255	2.46559570119e-06	5.73756245548e-05
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	11	158	156	6.68721557589	2.55428056211e-06	5.89561180148e-05
KEGG_JAK_STAT_SIGNALING_PATHWAY	10	128	156	7.53947062921	2.62392877107e-06	6.00752724279e-05
PID_P53_DOWNSTREAM_PATHWAY	10	129	156	7.47553816047	2.81602152253e-06	6.39574808197e-05
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	12	193	156	5.94935543278	2.90314246291e-06	6.54128686682e-05
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	19	475	156	3.84215328467	3.13258851085e-06	7.00269195456e-05
PLASARI_TGFB1_TARGETS_10HR_UP	11	162	156	6.50806120119	3.25928997002e-06	7.2290033007e-05
KIM_WT1_TARGETS_UP	12	196	156	5.85099637681	3.40784258557e-06	7.49989542668e-05
MUNSHI_MULTIPLE_MYELOMA_UP	8	78	156	10.0702702703	3.56540047204e-06	7.78628610779e-05
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	4	10	156	57.5131578947	3.64736449195e-06	7.90447923103e-05
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	7	56	156	12.5254074784	3.88134331334e-06	8.28506290719e-05
LIAN_LIPA_TARGETS_6M	7	56	156	12.5254074784	3.88134331334e-06	8.28506290719e-05
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	8	80	156	9.78903903904	4.32129542483e-06	9.15534157544e-05
KEGG_ASTHMA	5	22	156	25.5161667316	4.71276986732e-06	9.91078048394e-05
LENAOUR_DENDRITIC_CELL_MATURATION_DN	9	108	156	8.04576376005	4.95163028035e-06	0.000102610790992
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	7	58	156	12.0323726806	4.93407455368e-06	0.000102610790992
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	18	447	156	3.84980237154	5.28182265495e-06	0.000108660105199
BIOCARTA_TCYTOTOXIC_PATHWAY	4	11	156	49.2932330827	5.67915767561e-06	0.000114348430078
BIOCARTA_THELPER_PATHWAY	4	11	156	49.2932330827	5.67915767561e-06	0.000114348430078
WEINMANN_ADAPTATION_TO_HYPOXIA_DN	6	39	156	15.856969697	5.67357382508e-06	0.000114348430078
KEGG_CHEMOKINE_SIGNALING_PATHWAY	11	174	156	6.02335519357	6.4962107065e-06	0.000129878466167
PID_AMB2_NEUTROPHILS_PATHWAY	6	40	156	15.3894117647	6.61040689752e-06	0.000131237378895
MANALO_HYPOXIA_UP	11	177	156	5.91312837557	7.64957082043e-06	0.000150813413606
TENEDINI_MEGAKARYOCYTE_MARKERS	7	62	156	11.1538743136	7.75929663818e-06	0.000151921676937
BIOCARTA_CTL_PATHWAY	4	12	156	43.1282894737	8.44085846793e-06	0.000160829511345
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	4	12	156	43.1282894737	8.44085846793e-06	0.000160829511345
HEDVAT_ELF4_TARGETS_UP	4	12	156	43.1282894737	8.44085846793e-06	0.000160829511345
DAZARD_RESPONSE_TO_UV_SCC_UP	9	115	156	7.51039661147	8.30125419747e-06	0.000160829511345
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	10	146	156	6.53253424658	8.54459835613e-06	0.000161720764887
PID_TCR_PATHWAY	7	63	156	10.9538590604	8.6438640313e-06	0.000162516092615
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	13	254	156	4.85099962278	9.43916948856e-06	0.000176301330119
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	8	89	156	8.6953620287	9.62911582279e-06	0.000178673593601
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	9	118	156	7.30200337016	1.02430265736e-05	0.000186409951555
AMIT_EGF_RESPONSE_60_HELA	6	43	156	14.1383783784	1.01984144148e-05	0.000186409951555
PID_TCPTP_PATHWAY	6	43	156	14.1383783784	1.01984144148e-05	0.000186409951555
THUM_SYSTOLIC_HEART_FAILURE_UP	15	339	156	4.1939190964	1.11127474365e-05	0.000200949617658
SENESE_HDAC1_TARGETS_UP	16	383	156	3.96356558972	1.15097503657e-05	0.000206811273976
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	7	66	156	10.3944943692	1.18138732493e-05	0.000210940793425
REACTOME_PD1_SIGNALING	4	13	156	38.3333333333	1.20809257316e-05	0.000211714494765
BIOCARTA_STEM_PATHWAY	4	13	156	38.3333333333	1.20809257316e-05	0.000211714494765
BIOCARTA_TH1TH2_PATHWAY	4	13	156	38.3333333333	1.20809257316e-05	0.000211714494765
KIM_WT1_TARGETS_12HR_DN	11	187	156	5.57284482759	1.28824557682e-05	0.000224376024086
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	9	122	156	7.04135813617	1.34261031926e-05	0.000232418944901
MARKS_HDAC_TARGETS_DN	4	14	156	34.4973684211	1.67587772149e-05	0.000284899212653
CHEN_ETV5_TARGETS_SERTOLI	4	14	156	34.4973684211	1.67587772149e-05	0.000284899212653
KEGG_ONE_CARBON_POOL_BY_FOLATE	4	14	156	34.4973684211	1.67587772149e-05	0.000284899212653
PID_IL6_7_PATHWAY	6	47	156	12.7551219512	1.72797520508e-05	0.000290279385043
PRAMOONJAGO_SOX4_TARGETS_UP	6	47	156	12.7551219512	1.72797520508e-05	0.000290279385043
MARKEY_RB1_ACUTE_LOF_DN	11	194	156	5.35677407198	1.81871277764e-05	0.000303725033866
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	16	399	156	3.79321148825	1.90907102862e-05	0.000316950447382
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	7	71	156	9.57875419463	1.92073601577e-05	0.0003170331133
REACTOME_TCR_SIGNALING	6	48	156	12.4504761905	1.95580301922e-05	0.000318359027726
WIERENGA_STAT5A_TARGETS_GROUP2	6	48	156	12.4504761905	1.95580301922e-05	0.000318359027726
SENESE_HDAC2_TARGETS_UP	8	98	156	7.82042042042	1.96241035055e-05	0.000318359027726
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	5	29	156	18.0642935982	1.98868963327e-05	0.000320789197094
OKUMURA_INFLAMMATORY_RESPONSE_LPS	10	161	156	5.87680304817	2.01424135274e-05	0.000323075209064
ZHU_CMV_8_HR_DN	6	49	156	12.16	2.207237473e-05	0.000346207026842
BURTON_ADIPOGENESIS_PEAK_AT_2HR	6	49	156	12.16	2.207237473e-05	0.000346207026842
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	6	49	156	12.16	2.207237473e-05	0.000346207026842
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	6	49	156	12.16	2.207237473e-05	0.000346207026842
SA_MMP_CYTOKINE_CONNECTION	4	15	156	31.3588516746	2.2644164792e-05	0.000353224087058
HORIUCHI_WTAP_TARGETS_UP	12	237	156	4.76962962963	2.33927387118e-05	0.000362907022966
WESTON_VEGFA_TARGETS_12HR	5	30	156	17.340397351	2.36391216704e-05	0.000364736230556
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	9	131	156	6.51739712278	2.37888699591e-05	0.000365062712507
PID_CD8_TCR_PATHWAY	6	50	156	11.8827272727	2.48406742561e-05	0.000379154162436
CHEN_METABOLIC_SYNDROM_NETWORK	27	955	156	2.73919907779	2.5523053233e-05	0.000387486353629
KEGG_ABC_TRANSPORTERS	5	31	156	16.6721854305	2.79192465076e-05	0.000417172320185
ZHOU_TNF_SIGNALING_30MIN	6	51	156	11.6177777778	2.78816648606e-05	0.000417172320185
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	11	203	156	5.10211925287	2.77172290797e-05	0.000417172320185
BAKER_HEMATOPOIESIS_STAT3_TARGETS	4	16	156	28.7434210526	2.99165686734e-05	0.000442249836918
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	9	135	156	6.30855199223	3.02206651504e-05	0.000442249836918
REACTOME_INTERFERON_SIGNALING	9	135	156	6.30855199223	3.02206651504e-05	0.000442249836918
PID_ANTHRAX_PATHWAY	4	16	156	28.7434210526	2.99165686734e-05	0.000442249836918
KEGG_CELL_ADHESION_MOLECULES_CAMS	8	105	156	7.25215937587	3.24400526395e-05	0.000472293894582
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	8	106	156	7.17760617761	3.47424272184e-05	0.000502387389245
PID_CD8_TCR_DOWNSTREAM_PATHWAY	6	53	156	11.1217021277	3.48609776968e-05	0.000502387389245
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	12	247	156	4.56312056738	3.51354427332e-05	0.00050378546424
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	7	78	156	8.62973816051	3.562378268e-05	0.000508220698635
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	8	107	156	7.10455910456	3.71798742838e-05	0.000527768315459
WANG_MLL_TARGETS	11	210	156	4.91997920638	3.78614774694e-05	0.00053476982356
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	4	17	156	26.5303643725	3.87646101358e-05	0.000539474157723
DAZARD_UV_RESPONSE_CLUSTER_G28	4	17	156	26.5303643725	3.87646101358e-05	0.000539474157723
RASHI_NFKB1_TARGETS	4	17	156	26.5303643725	3.87646101358e-05	0.000539474157723
RODWELL_AGING_KIDNEY_UP	15	380	156	3.71087146604	4.21201347194e-05	0.000580480885769
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	7	80	156	8.39201985842	4.20033343351e-05	0.000580480885769
KIM_WT1_TARGETS_8HR_DN	8	109	156	6.96280438855	4.24850603381e-05	0.000582681576328
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	5	34	156	14.9440511532	4.44410574065e-05	0.000606577701812
SANSOM_APC_TARGETS_DN	13	295	156	4.13249516441	4.56173938088e-05	0.000619654454656
FERRARI_RESPONSE_TO_FENRETINIDE_UP	4	18	156	24.6334586466	4.93854823501e-05	0.000667644687581
KRIEG_HYPOXIA_NOT_VIA_KDM3A	20	630	156	3.00795564127	5.02768971978e-05	0.000676474460401
PID_HIV_NEF_PATHWAY	5	35	156	14.444812362	5.13592811598e-05	0.000687778298173
NADLER_OBESITY_UP	6	57	156	10.2462745098	5.30132207295e-05	0.0007065940547
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP	22	742	156	2.8190920398	5.7575897488e-05	0.000763822303591
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	14	346	156	3.79132021042	5.86838765819e-05	0.000771312618593
BARIS_THYROID_CANCER_DN	6	58	156	10.0484615385	5.85613717678e-05	0.000771312618593
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_UP	11	221	156	4.65829228243	6.02460981337e-05	0.000788196647934
WANG_TNF_TARGETS	4	19	156	22.9894736842	6.19843988856e-05	0.000807218846038
ONO_AML1_TARGETS_DN	5	37	156	13.539942053	6.76690145649e-05	0.000877225261871
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	8	118	156	6.3886977887	7.48341786623e-05	0.000965701060102
SIMBULAN_UV_RESPONSE_NORMAL_UP	3	8	156	51.4352941176	8.53354978412e-05	0.00106725761397
BUDHU_LIVER_CANCER_METASTASIS_UP	3	8	156	51.4352941176	8.53354978412e-05	0.00106725761397
ZHU_CMV_ALL_DN	8	120	156	6.27364864865	8.42742304688e-05	0.00106725761397
SWEET_LUNG_CANCER_KRAS_DN	14	358	156	3.65562561415	8.45437365236e-05	0.00106725761397
GOUYER_TATI_TARGETS_UP	3	8	156	51.4352941176	8.53354978412e-05	0.00106725761397
SOUCEK_MYC_TARGETS	3	8	156	51.4352941176	8.53354978412e-05	0.00106725761397
GALIE_TUMOR_ANGIOGENESIS	3	8	156	51.4352941176	8.53354978412e-05	0.00106725761397
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	17	502	156	3.17935177631	8.752853985e-05	0.00108731973725
STOSSI_RESPONSE_TO_ESTRADIOL	5	39	156	12.7415270744	8.77056075485e-05	0.00108731973725
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN	12	273	156	4.10025542784	9.22446812593e-05	0.0011386202178
UROSEVIC_RESPONSE_TO_IMIQUIMOD	4	21	156	20.2817337461	9.39741323935e-05	0.00114035306376
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	4	21	156	20.2817337461	9.39741323935e-05	0.00114035306376
PID_HIF1_TFPATHWAY	6	63	156	9.16350877193	9.36706868251e-05	0.00114035306376
GAL_LEUKEMIC_STEM_CELL_DN	10	193	156	4.83718841231	9.39917636212e-05	0.00114035306376
LABBE_TARGETS_OF_TGFB1_AND_WNT3A_DN	7	91	156	7.28691275168	9.6084851166e-05	0.00116078677643
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	6	64	156	9.00482758621	0.000102367531187	0.00123144669932
MA_MYELOID_DIFFERENTIATION_DN	5	41	156	12.0318248712	0.000112017699112	0.00134184914675
BIOCARTA_IL6_PATHWAY	4	22	156	19.1535087719	0.000113810753943	0.00135759970775
PASINI_SUZ12_TARGETS_DN	12	280	156	3.99098258706	0.000117209324095	0.00139228983726
LEE_DIFFERENTIATING_T_LYMPHOCYTE	9	161	156	5.21898496241	0.000119034057195	0.00140807370157
PID_AP1_PATHWAY	6	66	156	8.70333333333	0.000121683430121	0.00142751759552
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	6	66	156	8.70333333333	0.000121683430121	0.00142751759552
