ONDER_CDH1_TARGETS_1_DN	8	151	88	9.11608391608	6.96317809298e-06	0.000527972738933
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	9	205	88	7.54514337381	8.39284381415e-06	0.000591553126447
MANN_RESPONSE_TO_AMIFOSTINE_UP	4	20	88	39.1994047619	8.05444938785e-06	0.000591553126447
ONDER_CDH1_TARGETS_2_DN	12	386	88	5.40261750633	8.7195573332e-06	0.000591553126447
KEGG_CHRONIC_MYELOID_LEUKEMIA	6	73	88	14.3239898071	8.53183860102e-06	0.000591553126447
NOJIMA_SFRP2_TARGETS_DN	4	21	88	36.8907563025	9.89935451683e-06	0.000654372716523
BENPORATH_MYC_TARGETS_WITH_EBOX	9	212	88	7.28103760055	1.09991686116e-05	0.000691606260503
PID_MYC_ACTIV_PATHWAY	6	76	88	13.7069686411	1.07843733381e-05	0.000691606260503
BIOCARTA_P53HYPOXIA_PATHWAY	4	22	88	34.8386243386	1.20381026162e-05	0.00073891020344
NABA_MATRISOME_ASSOCIATED	13	471	88	4.81056768559	1.2839022318e-05	0.000769744175252
FERNANDEZ_BOUND_BY_MYC	8	165	88	8.29426751592	1.33429169447e-05	0.000781773633716
TCGA_GLIOBLASTOMA_MUTATED	3	8	88	93.0635294118	1.53829022814e-05	0.00088126937959
RUTELLA_RESPONSE_TO_HGF_UP	11	345	88	5.49144568007	1.68389762153e-05	0.000943714797455
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	4	24	88	31.35	1.73107754072e-05	0.000949514446805
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	4	25	88	29.8548752834	2.05040309575e-05	0.00106678917508
KEGG_ENDOMETRIAL_CANCER	5	51	88	17.2066526977	2.11040527266e-05	0.00106678917508
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	4	25	88	29.8548752834	2.05040309575e-05	0.00106678917508
ZHANG_PROLIFERATING_VS_QUIESCENT	5	51	88	17.2066526977	2.11040527266e-05	0.00106678917508
KEGG_MAPK_SIGNALING_PATHWAY	9	231	88	6.64813547725	2.18082479648e-05	0.00108118583179
AGARWAL_AKT_PATHWAY_TARGETS	3	9	88	77.5470588235	2.29636814311e-05	0.00111698812697
MENSE_HYPOXIA_UP	6	87	88	11.8355916893	2.35016746667e-05	0.00112198735723
REACTOME_FRS2_MEDIATED_CASCADE	4	26	88	28.4956709957	2.41097258616e-05	0.00113008860493
BROWNE_HCMV_INFECTION_24HR_DN	7	132	88	9.02637037037	2.67148521489e-05	0.00122983730071
PID_SHP2_PATHWAY	5	54	88	16.149495943	2.79719497914e-05	0.00125165840454
OHM_METHYLATED_IN_ADULT_CANCERS	4	27	88	27.2546583851	2.81598865258e-05	0.00125165840454
LOPES_METHYLATED_IN_COLON_CANCER_DN	4	28	88	26.1170634921	3.26874268593e-05	0.00139028861429
GRESHOCK_CANCER_COPY_NUMBER_UP	10	305	88	5.59756627553	3.29990200659e-05	0.00139028861429
CROMER_TUMORIGENESIS_UP	5	56	88	15.5138199858	3.3435955813e-05	0.00139028861429
BIOCARTA_ERK_PATHWAY	4	28	88	26.1170634921	3.26874268593e-05	0.00139028861429
KRIGE_AMINO_ACID_DEPRIVATION	4	29	88	25.0704761905	3.77261175097e-05	0.00154377668159
LE_EGR2_TARGETS_DN	6	96	88	10.6447154472	4.1138738731e-05	0.00165711981951
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP	5	59	88	14.6485943775	4.31437569361e-05	0.00168522129366
SENESE_HDAC1_AND_HDAC2_TARGETS_UP	8	194	88	6.98548387097	4.2802904994e-05	0.00168522129366
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	6	98	88	10.4117179215	4.6219647335e-05	0.00177842165417
KEGG_COLORECTAL_CANCER	5	61	88	14.1232788296	5.07377232602e-05	0.00192355662595
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	7	147	88	8.05	5.32651879506e-05	0.00199011093531
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE	5	62	88	13.874445149	5.49021638218e-05	0.00202196826189
HASINA_NOL7_TARGETS_DN	3	12	88	51.6862745098	5.9282177487e-05	0.00203922684235
PID_SYNDECAN_4_PATHWAY	4	32	88	22.3792517007	5.62590173103e-05	0.00203922684235
HEDVAT_ELF4_TARGETS_UP	3	12	88	51.6862745098	5.9282177487e-05	0.00203922684235
WACKER_HYPOXIA_TARGETS_OF_VHL	3	12	88	51.6862745098	5.9282177487e-05	0.00203922684235
PID_HIF1_TFPATHWAY	5	63	88	13.6341919402	5.93258390907e-05	0.00203922684235
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	5	64	88	13.4020829079	6.40197457007e-05	0.00212186997528
VANTVEER_BREAST_CANCER_ESR1_DN	8	205	88	6.58984771574	6.32245153885e-05	0.00212186997528
KRIEG_HYPOXIA_NOT_VIA_KDM3A	14	630	88	3.85472972973	6.41993243103e-05	0.00212186997528
NABA_MATRISOME	14	631	88	3.84817556617	6.53047497507e-05	0.00213108411212
ST_FAS_SIGNALING_PATHWAY	5	65	88	13.1777108434	6.89951185045e-05	0.00222336769381
UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN	4	34	88	20.8841269841	7.18250020948e-05	0.00228598586914
SERVITJA_LIVER_HNF1A_TARGETS_UP	6	108	88	9.38378766141	7.96966281068e-05	0.002475396473
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	15	727	88	3.59387024781	7.94538370647e-05	0.002475396473
HOUSTIS_ROS	4	35	88	20.2089093702	8.06840094547e-05	0.00247623067112
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D	13	567	88	3.94693140794	8.79461733509e-05	0.00263633994068
JISON_SICKLE_CELL_DISEASE_UP	7	159	88	7.40765107212	8.74986787411e-05	0.00263633994068
KEGG_RENAL_CELL_CARCINOMA	5	69	88	12.3503388554	9.19442416296e-05	0.00272450867725
BIOCARTA_IL2RB_PATHWAY	4	37	88	18.9812409812	0.000100748775277	0.0029183184569
BIOCARTA_MET_PATHWAY	4	37	88	18.9812409812	0.000100748775277	0.0029183184569
DARWICHE_PAPILLOMA_RISK_HIGH_UP	6	113	88	8.9418737178	0.00010248398815	0.00293559690499
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	5	71	88	11.9742606791	0.000105417013639	0.00298642924353
REACTOME_SIGNALING_BY_SCF_KIT	5	74	88	11.4510214772	0.000128409536989	0.00323077426585
MARKS_ACETYLATED_NON_HISTONE_PROTEINS	3	15	88	38.7558823529	0.000120852906915	0.00323077426585
LI_AMPLIFIED_IN_LUNG_CANCER	7	168	88	6.98872785829	0.000123505435766	0.00323077426585
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	6	118	88	8.53941637631	0.00013017605318	0.00323077426585
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	3	15	88	38.7558823529	0.000120852906915	0.00323077426585
VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN	3	15	88	38.7558823529	0.000120852906915	0.00323077426585
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	9	291	88	5.20939940749	0.000130333795054	0.00323077426585
SINGH_NFE2L2_TARGETS	3	15	88	38.7558823529	0.000120852906915	0.00323077426585
ELVIDGE_HYPOXIA_BY_DMOG_UP	6	116	88	8.69600886918	0.000118465425197	0.00323077426585
WEINMANN_ADAPTATION_TO_HYPOXIA_DN	4	39	88	17.893877551	0.000124209387169	0.00323077426585
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	5	74	88	11.4510214772	0.000128409536989	0.00323077426585
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	5	74	88	11.4510214772	0.000128409536989	0.00323077426585
DOANE_BREAST_CANCER_ESR1_DN	4	39	88	17.893877551	0.000124209387169	0.00323077426585
MARTINEZ_RB1_AND_TP53_TARGETS_UP	12	511	88	4.00970361776	0.000134491561546	0.00330208805395
MANTOVANI_NFKB_TARGETS_UP	4	40	88	17.3955026455	0.000137315365897	0.00333961333284
LOPEZ_MBD_TARGETS	16	854	88	3.26836382922	0.000138863553176	0.00334570317838
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	5	76	88	11.1267605634	0.000145748829826	0.00337717885999
YANG_MUC2_TARGETS_DUODENUM_6MO_DN	3	16	88	35.7719457014	0.00014802995003	0.00337717885999
HE_PTEN_TARGETS_UP	3	16	88	35.7719457014	0.00014802995003	0.00337717885999
MAHADEVAN_RESPONSE_TO_MP470_UP	3	16	88	35.7719457014	0.00014802995003	0.00337717885999
BIOCARTA_P53_PATHWAY	3	16	88	35.7719457014	0.00014802995003	0.00337717885999
ONDER_CDH1_TARGETS_1_UP	6	120	88	8.38831835687	0.000142787174159	0.00337717885999
LI_LUNG_CANCER	4	41	88	16.9240669241	0.000151394065996	0.00342363072051
NAKAJIMA_MAST_CELL	4	42	88	16.477443609	0.00016648782601	0.00370004840907
PID_DELTA_NP63_PATHWAY	4	42	88	16.477443609	0.00016648782601	0.00370004840907
OZANNE_AP1_TARGETS_UP	3	17	88	33.2142857143	0.000178890343679	0.00389127714717
KEGG_GLUTATHIONE_METABOLISM	4	43	88	16.0537240537	0.000182639462687	0.00389127714717
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	4	43	88	16.0537240537	0.000182639462687	0.00389127714717
BIOCARTA_PML_PATHWAY	3	17	88	33.2142857143	0.000178890343679	0.00389127714717
PID_TCPTP_PATHWAY	4	43	88	16.0537240537	0.000182639462687	0.00389127714717
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	7	181	88	6.46012487583	0.000195954279396	0.0041407387892
KEGG_SMALL_CELL_LUNG_CANCER	5	82	88	10.2550461587	0.000208654208397	0.00433798830039
LEE_AGING_NEOCORTEX_UP	5	82	88	10.2550461587	0.000208654208397	0.00433798830039
REACTOME_SHC_MEDIATED_CASCADE	3	18	88	30.9976470588	0.000213641257037	0.0043711679416
YANG_MUC2_TARGETS_DUODENUM_3MO_DN	3	18	88	30.9976470588	0.000213641257037	0.0043711679416
PID_A6B1_A6B4_INTEGRIN_PATHWAY	4	45	88	15.2682926829	0.000218289883259	0.00439649468002
MELLMAN_TUT1_TARGETS_DN	4	45	88	15.2682926829	0.000218289883259	0.00439649468002
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	6	130	88	7.70594020456	0.000221125693867	0.004419085572
KEGG_ERBB_SIGNALING_PATHWAY	5	84	88	9.99389964923	0.000233644637415	0.00456315057012
WINTER_HYPOXIA_UP	5	84	88	9.99389964923	0.000233644637415	0.00456315057012
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	6	131	88	7.64370731707	0.000230520076951	0.00456315057012
SESTO_RESPONSE_TO_UV_C5	4	46	88	14.9036281179	0.000237876481924	0.00461086895038
LIM_MAMMARY_STEM_CELL_UP	10	389	88	4.32852986943	0.000246784682261	0.00474784261842
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	9	318	88	4.7442546393	0.000253139573409	0.00479848397241
MAHADEVAN_RESPONSE_TO_MP470_DN	3	19	88	29.0580882353	0.000252485408121	0.00479848397241
PID_CERAMIDE_PATHWAY	4	47	88	14.5559246955	0.000258696541835	0.00483275133949
PID_FGF_PATHWAY	4	47	88	14.5559246955	0.000258696541835	0.00483275133949
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	5	87	88	9.62606523656	0.000275324461765	0.00510637742755
KEGG_DORSO_VENTRAL_AXIS_FORMATION	3	20	88	27.3467128028	0.000295621122139	0.00536698065404
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	3	20	88	27.3467128028	0.000295621122139	0.00536698065404
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	3	20	88	27.3467128028	0.000295621122139	0.00536698065404
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	10	399	88	4.21396084635	0.000302272548751	0.00544632649943
HOFMANN_CELL_LYMPHOMA_UP	4	49	88	13.9068783069	0.00030421684093	0.00544632649943
TSAI_RESPONSE_TO_IONIZING_RADIATION	6	139	88	7.17953420136	0.000317529117559	0.00564544872461
KANG_DOXORUBICIN_RESISTANCE_UP	4	50	88	13.6035196687	0.000329007815008	0.00580946676089
REACTOME_HEMOSTASIS	10	404	88	4.15885721723	0.000333720542665	0.00585259563939
RAHMAN_TP53_TARGETS_PHOSPHORYLATED	3	21	88	25.8254901961	0.000343242389336	0.00593878442757
REACTOME_BASIGIN_INTERACTIONS	3	21	88	25.8254901961	0.000343242389336	0.00593878442757
GRADE_COLON_AND_RECTAL_CANCER_UP	8	263	88	5.06823529412	0.000350496692158	0.00602386981589
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP	14	742	88	3.23258835759	0.000355304490571	0.00602615116244
HOQUE_METHYLATED_IN_CANCER	4	51	88	13.3130699088	0.000355213678362	0.00602615116244
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	3	22	88	24.4643962848	0.000395538922024	0.00637312088111
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	6	144	88	6.91675503712	0.000383786772921	0.00637312088111
BIOCARTA_HER2_PATHWAY	3	22	88	24.4643962848	0.000395538922024	0.00637312088111
PID_INTEGRIN_A9B1_PATHWAY	3	22	88	24.4643962848	0.000395538922024	0.00637312088111
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	5	94	88	8.86422092866	0.000394430935389	0.00637312088111
ZHOU_TNF_SIGNALING_4HR	4	52	88	13.0347222222	0.000382880542385	0.00637312088111
MARKS_HDAC_TARGETS_UP	3	22	88	24.4643962848	0.000395538922024	0.00637312088111
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	3	22	88	24.4643962848	0.000395538922024	0.00637312088111
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	9	339	88	4.43509781358	0.000404856942757	0.0064827403629
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	8	270	88	4.93015267176	0.000417700052932	0.00664710331147
EPPERT_HSC_R	5	96	88	8.66807890904	0.000434690843778	0.00687504905068
JI_RESPONSE_TO_FSH_DN	4	54	88	12.5114285714	0.000442783005551	0.00696033285555
CHIBA_RESPONSE_TO_TSA_DN	3	23	88	23.2394117647	0.000452696211282	0.0069966102009
GROSS_HYPOXIA_VIA_HIF1A_DN	5	97	88	8.57320586695	0.000455946669415	0.0069966102009
REACTOME_SIGNALING_BY_FGFR	5	97	88	8.57320586695	0.000455946669415	0.0069966102009
BIOCARTA_CTCF_PATHWAY	3	23	88	23.2394117647	0.000452696211282	0.0069966102009
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	6	149	88	6.67235203821	0.000460408378767	0.00702327100865
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	4	55	88	12.2651727358	0.000475112056978	0.00716280048473
PID_NOTCH_PATHWAY	4	55	88	12.2651727358	0.000475112056978	0.00716280048473
SENESE_HDAC2_TARGETS_UP	5	98	88	8.48037310532	0.000477977067554	0.00716409814042
KEGG_ACUTE_MYELOID_LEUKEMIA	4	56	88	12.0283882784	0.000509088975816	0.00749943961857
LU_TUMOR_ANGIOGENESIS_UP	3	24	88	22.131092437	0.000514895582811	0.00749943961857
ELVIDGE_HYPOXIA_UP	6	152	88	6.53374540595	0.000511806192851	0.00749943961857
BIOCARTA_MCALPAIN_PATHWAY	3	24	88	22.131092437	0.000514895582811	0.00749943961857
BIOCARTA_ECM_PATHWAY	3	24	88	22.131092437	0.000514895582811	0.00749943961857
BERENJENO_TRANSFORMED_BY_RHOA_UP	11	509	88	3.63597246127	0.000528001360475	0.00764712082755
PID_ATF2_PATHWAY	4	57	88	11.8005390836	0.000544760989408	0.00784577559046
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	7	215	88	5.39001661918	0.000555817049946	0.00796053530423
LI_PROSTATE_CANCER_EPIGENETIC	3	25	88	21.1235294118	0.000582314252269	0.00824838539752
BIOCARTA_HIVNEF_PATHWAY	4	58	88	11.5811287478	0.000582175492769	0.00824838539752
OHM_EMBRYONIC_CARCINOMA_UP	2	6	88	76.6686046512	0.000640151606877	0.00896908066592
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	2	6	88	76.6686046512	0.000640151606877	0.00896908066592
CHEN_LUNG_CANCER_SURVIVAL	3	26	88	20.2035805627	0.000655125380122	0.00898358101039
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	3	26	88	20.2035805627	0.000655125380122	0.00898358101039
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	3	26	88	20.2035805627	0.000655125380122	0.00898358101039
REACTOME_GLYCOLYSIS	3	26	88	20.2035805627	0.000655125380122	0.00898358101039
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	12	609	88	3.32557524464	0.000664504478366	0.00901627655382
PID_MYC_REPRESS_PATHWAY	4	60	88	11.1658163265	0.000662422282025	0.00901627655382
FIRESTEIN_PROLIFERATION	6	162	88	6.11022514071	0.000716087770383	0.00966531032485
MOREIRA_RESPONSE_TO_TSA_UP	3	27	88	19.3602941176	0.000733498125691	0.00984874045849
SESTO_RESPONSE_TO_UV_C7	4	62	88	10.7791461412	0.000750211195899	0.00991817673348
PID_RB_1PATHWAY	4	62	88	10.7791461412	0.000750211195899	0.00991817673348
LENAOUR_DENDRITIC_CELL_MATURATION_DN	5	108	88	7.65118727337	0.000744962860381	0.00991817673348
