PID_AMB2_NEUTROPHILS_PATHWAY	5	40	24	99.3533834586	7.81924005352e-09	4.14419722837e-07
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	5	41	24	96.5862573099	8.89460730895e-09	4.49986269767e-07
PID_CXCR4_PATHWAY	6	96	24	48.7296296296	1.48239449812e-08	6.87460448501e-07
FINETTI_BREAST_CANCER_KINOME_GREEN	4	16	24	220.65	1.47374788916e-08	6.87460448501e-07
PID_PI3KCI_PATHWAY	5	48	24	80.8200734394	2.01539799068e-08	8.62745370624e-07
PID_AJDISS_2PATHWAY	5	48	24	80.8200734394	2.01539799068e-08	8.62745370624e-07
REACTOME_CTLA4_INHIBITORY_SIGNALING	4	21	24	155.694117647	4.81721382748e-08	1.98576258888e-06
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	4	22	24	147.033333333	5.88060587121e-08	2.3375408338e-06
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	4	25	24	126.0	1.01327225137e-07	3.7592400526e-06
ST_INTERLEUKIN_4_PATHWAY	4	25	24	126.0	1.01327225137e-07	3.7592400526e-06
PID_S1P_S1P3_PATHWAY	4	27	24	115.026086957	1.40237652784e-07	5.03498411447e-06
KEGG_ADHERENS_JUNCTION	5	72	24	51.775333857	1.60021878569e-07	5.39710154083e-06
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	7	241	24	22.895173454	1.58948332454e-07	5.39710154083e-06
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	6	144	24	31.6642512077	1.68462545859e-07	5.51467098649e-06
REACTOME_CD28_CO_STIMULATION	4	31	24	97.9555555556	2.50218232818e-07	7.95693980362e-06
KEGG_ERBB_SIGNALING_PATHWAY	5	84	24	43.8707528314	3.48050502422e-07	1.07605613665e-05
KEGG_PROSTATE_CANCER	5	86	24	42.7810266407	3.91692281107e-07	1.17825272668e-05
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	3	9	24	315.404761905	4.32858356762e-07	1.23531115661e-05
PID_VEGF_VEGFR_PATHWAY	3	9	24	315.404761905	4.32858356762e-07	1.23531115661e-05
REACTOME_SIGNALING_BY_ERBB2	5	95	24	38.4766081871	6.44675211968e-07	1.7938087773e-05
ST_STAT3_PATHWAY	3	11	24	236.517857143	8.48241220967e-07	2.30266458277e-05
PID_ERBB_NETWORK_PATHWAY	3	12	24	210.222222222	1.12964654779e-06	2.99356335163e-05
BIOCARTA_IL22BP_PATHWAY	3	14	24	171.974025974	1.86461962463e-06	4.79054777197e-05
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	5	118	24	30.5915230554	1.89383739413e-06	4.79054777197e-05
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	4	56	24	50.7653846154	2.83397638194e-06	7.00936825134e-05
KEGG_CALCIUM_SIGNALING_PATHWAY	5	132	24	27.1902196436	3.29242979428e-06	7.96624861093e-05
KEGG_MELANOMA	4	59	24	47.9854545455	3.49901676203e-06	8.28596948114e-05
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	9	761	24	9.96462765957	3.84520861294e-06	8.91607747125e-05
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	3	18	24	126.076190476	4.16022751991e-06	9.44965965236e-05
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	4	67	24	41.8666666667	5.83607622357e-06	0.000127363781114
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	3	20	24	111.226890756	5.79830242933e-06	0.000127363781114
BIOCARTA_IL6_PATHWAY	3	22	24	99.5037593985	7.81422410086e-06	0.000167254450466
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	4	73	24	38.2086956522	8.22762899042e-06	0.000172780208799
AFFAR_YY1_TARGETS_UP	5	174	24	20.3674867642	1.2694683167e-05	0.000261651525275
BIOCARTA_ERK_PATHWAY	3	28	24	75.5885714286	1.65050431635e-05	0.000328809756093
KEGG_GAP_JUNCTION	4	87	24	31.7301204819	1.6543887099e-05	0.000328809756093
BIOCARTA_VEGF_PATHWAY	3	29	24	72.6758241758	1.83876384217e-05	0.000359042834445
BIOCARTA_NO1_PATHWAY	3	30	24	69.9788359788	2.04064799425e-05	0.000391593313379
REACTOME_AXON_GUIDANCE	5	207	24	16.9971339239	2.9347066856e-05	0.000553615006961
PID_ERBB4_PATHWAY	3	34	24	60.930875576	2.99345238803e-05	0.000555285417979
SWEET_LUNG_CANCER_KRAS_DN	6	358	24	12.2111742424	3.29546646901e-05	0.000591589383872
PID_ARF6_PATHWAY	3	35	24	59.0223214286	3.27020609418e-05	0.000591589383872
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	4	107	24	25.5300970874	3.74407408656e-05	0.000661453088626
PID_UPA_UPAR_PATHWAY	3	37	24	55.5420168067	3.87307518567e-05	0.000673551981507
ELVIDGE_HIF2A_TARGETS_UP	2	6	24	301.159090909	4.67533218425e-05	0.000765241870746
REACTOME_IL_2_SIGNALING	3	39	24	52.4484126984	4.54467743778e-05	0.000765241870746
DING_LUNG_CANCER_MUTATED_RECURRENTLY	2	6	24	301.159090909	4.67533218425e-05	0.000765241870746
TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP	2	6	24	301.159090909	4.67533218425e-05	0.000765241870746
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	3	40	24	51.027027027	4.90733929363e-05	0.00079157516432
REACTOME_IMMUNE_SYSTEM	8	795	24	7.91359593393	4.99070619237e-05	0.000793522284587
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	4	118	24	23.0473684211	5.49396273032e-05	0.000861236692796
PID_ERBB2_ERBB3_PATHWAY	3	42	24	48.4029304029	5.68853677919e-05	0.000879352977116
REACTOME_HEMOSTASIS	6	404	24	10.7613065327	6.47732317069e-05	0.000983386166333
ST_IL_13_PATHWAY	2	7	24	240.909090909	6.5382368651e-05	0.000983386166333
PID_A6B1_A6B4_INTEGRIN_PATHWAY	3	45	24	44.9353741497	7.00640870984e-05	0.00103975105254
PID_IL6_7_PATHWAY	3	47	24	42.8863636364	7.9872940181e-05	0.00115452704443
PID_FGF_PATHWAY	3	47	24	42.8863636364	7.9872940181e-05	0.00115452704443
TCGA_GLIOBLASTOMA_MUTATED	2	8	24	200.742424242	8.70802299576e-05	0.0012425678967
PID_KIT_PATHWAY	3	51	24	39.3005952381	0.000102095628785	0.00142040543547
SMID_BREAST_CANCER_LUMINAL_B_DN	6	438	24	9.88811728395	0.000101330848526	0.00142040543547
ST_JAK_STAT_PATHWAY	2	9	24	172.051948052	0.000111836677583	0.0015179783189
RADAEVA_RESPONSE_TO_IFNA1_DN	2	9	24	172.051948052	0.000111836677583	0.0015179783189
PID_IL12_2PATHWAY	3	55	24	36.2664835165	0.000128009675709	0.00169612820315
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	3	55	24	36.2664835165	0.000128009675709	0.00169612820315
REACTOME_IL_6_SIGNALING	2	10	24	150.534090909	0.000139641507691	0.00178644825357
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	2	10	24	150.534090909	0.000139641507691	0.00178644825357
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_27	2	10	24	150.534090909	0.000139641507691	0.00178644825357
FIRESTEIN_PROLIFERATION	4	162	24	16.5734177215	0.000187686591766	0.0023738088254
KEGG_GLIOMA	3	63	24	31.4119047619	0.000191934149157	0.00240025514621
HASINA_NOL7_TARGETS_DN	2	12	24	120.409090909	0.000204355621233	0.00252719784924
PID_LYSOPHOSPHOLIPID_PATHWAY	3	65	24	30.3940092166	0.000210617324516	0.00257601189216
KEGG_CHEMOKINE_SIGNALING_PATHWAY	4	174	24	15.3894117647	0.000246829544104	0.0029861008977
PID_VEGFR1_2_PATHWAY	3	69	24	28.5432900433	0.000251439333445	0.0030091610551
YOSHIMURA_MAPK8_TARGETS_UP	8	1009	24	6.11488511489	0.000266050046986	0.0031501457691
MAHAJAN_RESPONSE_TO_IL1A_UP	3	72	24	27.2960662526	0.000285196742609	0.00319390769456
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	4	181	24	14.7728813559	0.000286963853959	0.00319390769456
PID_IL5_PATHWAY	2	14	24	100.325757576	0.000281141424348	0.00319390769456
SMID_BREAST_CANCER_BASAL_UP	6	530	24	8.09351145038	0.000286919398471	0.00319390769456
PID_SYNDECAN_3_PATHWAY	2	14	24	100.325757576	0.000281141424348	0.00319390769456
BIOCARTA_NO2IL12_PATHWAY	2	14	24	100.325757576	0.000281141424348	0.00319390769456
REACTOME_DEVELOPMENTAL_BIOLOGY	5	339	24	10.1757012291	0.000300606086981	0.00331261955257
HUANG_DASATINIB_RESISTANCE_UP	3	74	24	26.523138833	0.000309252332722	0.00337448868941
BIOCARTA_BARRESTIN_SRC_PATHWAY	2	15	24	92.6013986014	0.000324035956901	0.00350147592263
ALONSO_METASTASIS_NEURAL_UP	2	17	24	80.2424242424	0.000418777989209	0.00435607385037
BIOCARTA_IL7_PATHWAY	2	17	24	80.2424242424	0.000418777989209	0.00435607385037
BIOCARTA_SPRY_PATHWAY	2	17	24	80.2424242424	0.000418777989209	0.00435607385037
PID_NFKAPPAB_ATYPICAL_PATHWAY	2	17	24	80.2424242424	0.000418777989209	0.00435607385037
REACTOME_SIGNALING_BY_ERBB4	3	84	24	23.2310405644	0.000449209540579	0.00462935387652
MCCABE_HOXC6_TARGETS_DN	2	18	24	75.2215909091	0.00047060544299	0.00463525538095
YIH_RESPONSE_TO_ARSENITE_C2	2	18	24	75.2215909091	0.00047060544299	0.00463525538095
BIOCARTA_IL12_PATHWAY	2	18	24	75.2215909091	0.00047060544299	0.00463525538095
DING_LUNG_CANCER_BY_MUTATION_RATE	2	18	24	75.2215909091	0.00047060544299	0.00463525538095
SMID_BREAST_CANCER_NORMAL_LIKE_UP	5	371	24	9.26301409261	0.000455223427279	0.00463525538095
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	2	19	24	70.7914438503	0.000525390531007	0.00508486661749
FINETTI_BREAST_CANCERS_KINOME_BLUE	2	19	24	70.7914438503	0.000525390531007	0.00508486661749
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	3	91	24	21.3717532468	0.000568000352724	0.00544986545329
SU_PLACENTA	2	20	24	66.8535353535	0.000583123289957	0.0054539178296
ZIRN_TRETINOIN_RESPONSE_WT1_UP	2	20	24	66.8535353535	0.000583123289957	0.0054539178296
BIOCARTA_IL2_PATHWAY	2	20	24	66.8535353535	0.000583123289957	0.0054539178296
PID_ECADHERIN_KERATINOCYTE_PATHWAY	2	21	24	63.3301435407	0.000643793780365	0.00577856836731
PID_IL27_PATHWAY	2	21	24	63.3301435407	0.000643793780365	0.00577856836731
PID_S1P_S1P1_PATHWAY	2	21	24	63.3301435407	0.000643793780365	0.00577856836731
THEODOROU_MAMMARY_TUMORIGENESIS	2	21	24	63.3301435407	0.000643793780365	0.00577856836731
NOJIMA_SFRP2_TARGETS_DN	2	21	24	63.3301435407	0.000643793780365	0.00577856836731
QI_PLASMACYTOMA_UP	4	225	24	11.7918552036	0.000654021374403	0.00582340631768
BIOCARTA_HER2_PATHWAY	2	22	24	60.1590909091	0.000707392086362	0.0062486300962
KEGG_MAPK_SIGNALING_PATHWAY	4	231	24	11.4748898678	0.000721876933624	0.00632637029231
DURAND_STROMA_S_UP	4	234	24	11.3226086957	0.000757616520617	0.00658771240193
SHIN_B_CELL_LYMPHOMA_CLUSTER_3	2	23	24	57.29004329	0.00077390831596	0.00662584581279
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	2	23	24	57.29004329	0.00077390831596	0.00662584581279
MCCABE_HOXC6_TARGETS_CANCER_UP	2	25	24	52.3003952569	0.000915655095563	0.00772063728304
REACTOME_IL_RECEPTOR_SHC_SIGNALING	2	25	24	52.3003952569	0.000915655095563	0.00772063728304
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	2	26	24	50.1174242424	0.000990865979478	0.0081691395197
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	2	26	24	50.1174242424	0.000990865979478	0.0081691395197
BIOCARTA_EDG1_PATHWAY	2	26	24	50.1174242424	0.000990865979478	0.0081691395197
REACTOME_SIGNALING_BY_PDGF	3	111	24	17.3875661376	0.00101280437943	0.00828861231109
BROWNE_HCMV_INFECTION_14HR_DN	4	256	24	10.3166666667	0.0010591528835	0.00860465079809
PID_IL8_CXCR1_PATHWAY	2	27	24	48.1090909091	0.00106895545452	0.00862135812232
PID_IL2_STAT5_PATHWAY	2	28	24	46.2552447552	0.00114991374647	0.00920758273254
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	2	29	24	44.5387205387	0.00123373110423	0.00980816227864
