KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	5	143	13	51.8070652174	3.16874714851e-07	1.18828018069e-05
BIOCARTA_CBL_PATHWAY	3	13	13	347.13	3.12956846773e-07	1.18828018069e-05
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	4	63	13	86.7796610169	5.45963835916e-07	1.95834854187e-05
FINETTI_BREAST_CANCER_KINOME_GREEN	3	16	13	266.953846154	6.11593559642e-07	2.10235286127e-05
KEGG_FOCAL_ADHESION	5	172	13	42.7020958084	7.9388458237e-07	2.61981912182e-05
KEGG_ADHERENS_JUNCTION	4	72	13	75.2352941176	9.37674641119e-07	2.97531376509e-05
REACTOME_SIGNALING_BY_SCF_KIT	4	73	13	74.1384863124	9.91414284611e-07	3.0293214252e-05
REACTOME_CTLA4_INHIBITORY_SIGNALING	3	20	13	204.070588235	1.24180926633e-06	3.53273325766e-05
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	3	20	13	204.070588235	1.24180926633e-06	3.53273325766e-05
REACTOME_AXON_GUIDANCE	5	200	13	36.4807692308	1.67411667526e-06	4.60382085697e-05
REACTOME_SIGNALING_BY_ERBB2	4	91	13	58.7075351213	2.40726589894e-06	6.40643344072e-05
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	3	25	13	157.622727273	2.497305531e-06	6.43836582211e-05
PID_CXCR4_PATHWAY	4	95	13	56.1074481074	2.8602607784e-06	7.150651946e-05
REACTOME_CD28_CO_STIMULATION	3	30	13	128.377777778	4.39403482632e-06	0.000106619962697
PID_ARF6_PATHWAY	3	33	13	115.51	5.89342698668e-06	0.000138916493257
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	3	40	13	93.6	1.06238297785e-05	0.000243462765758
PID_A6B1_A6B4_INTEGRIN_PATHWAY	3	44	13	84.4390243902	1.42042337203e-05	0.000316716022142
REACTOME_DEVELOPMENTAL_BIOLOGY	5	327	13	21.8458850932	1.85220204208e-05	0.000402122811767
PID_SHP2_PATHWAY	3	51	13	72.08125	2.22338008109e-05	0.000470330401768
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	3	52	13	70.6040816327	2.35797679072e-05	0.000486332713087
RADAEVA_RESPONSE_TO_IFNA1_DN	2	8	13	350.818181818	3.23634663863e-05	0.000635710946874
TCGA_GLIOBLASTOMA_MUTATED	2	8	13	350.818181818	3.23634663863e-05	0.000635710946874
PID_LYSOPHOSPHOLIPID_PATHWAY	3	61	13	59.6017241379	3.8176468047e-05	0.000732455491599
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	6	670	13	14.084767642	4.41594192726e-05	0.000809589353332
SMID_BREAST_CANCER_LUMINAL_B_DN	5	390	13	18.1688311688	4.32876846826e-05	0.000809589353332
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3	67	13	53.9859375	5.06180631966e-05	0.000907823959504
HUANG_DASATINIB_RESISTANCE_UP	3	68	13	53.1507692308	5.29199613375e-05	0.000909561835489
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	2	10	13	263.068181818	5.19469436123e-05	0.000909561835489
QI_PLASMACYTOMA_UP	4	207	13	24.9064039409	6.22401236172e-05	0.00104792044866
HASINA_NOL7_TARGETS_DN	2	12	13	210.418181818	7.60925124302e-05	0.0012555264551
BIOCARTA_BARRESTIN_SRC_PATHWAY	2	14	13	175.318181818	0.000104782775713	0.00166241903775
PID_SYNDECAN_3_PATHWAY	2	14	13	175.318181818	0.000104782775713	0.00166241903775
PID_NFKAPPAB_ATYPICAL_PATHWAY	2	17	13	140.218181818	0.000156301527527	0.00232047405381
REACTOME_SIGNALING_BY_ILS	3	98	13	36.2715789474	0.000157510966077	0.00232047405381
BIOCARTA_SPRY_PATHWAY	2	17	13	140.218181818	0.000156301527527	0.00232047405381
FINETTI_BREAST_CANCERS_KINOME_BLUE	2	17	13	140.218181818	0.000156301527527	0.00232047405381
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	2	18	13	131.443181818	0.000175728022605	0.00249957963188
YIH_RESPONSE_TO_ARSENITE_C2	2	18	13	131.443181818	0.000175728022605	0.00249957963188
NOJIMA_SFRP2_TARGETS_DN	2	19	13	123.700534759	0.000196277710319	0.00274456120361
PID_ECADHERIN_KERATINOCYTE_PATHWAY	2	20	13	116.818181818	0.000217948437116	0.00299679101035
BIOCARTA_HER2_PATHWAY	2	21	13	110.660287081	0.000240738052244	0.00325588349346
YOSHIMURA_MAPK8_TARGETS_UP	6	911	13	10.1057616417	0.000246136531125	0.00327520384158
KEGG_CALCIUM_SIGNALING_PATHWAY	3	120	13	29.3948717949	0.00028671553697	0.00375460822222
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	2	26	13	87.5681818182	0.000371394371752	0.00478750557337
BIOCARTA_ERK_PATHWAY	2	27	13	84.0581818182	0.000400852307286	0.00501065384108
PID_IL8_CXCR1_PATHWAY	2	27	13	84.0581818182	0.000400852307286	0.00501065384108
SMID_BREAST_CANCER_NORMAL_LIKE_UP	4	337	13	15.009676343	0.000407465267591	0.00501729620541
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	3	138	13	25.4355555556	0.000432417997193	0.00524624776006
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	2	29	13	77.8181818182	0.000463077783317	0.00553679958314
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	2	30	13	75.0324675325	0.000495841069643	0.00576153355571
ST_ADRENERGIC	2	30	13	75.0324675325	0.000495841069643	0.00576153355571
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	3	146	13	23.9958041958	0.000510025535383	0.00584404259294
BIOCARTA_AGR_PATHWAY	2	31	13	72.4388714734	0.000529701890029	0.00590546026046
ST_G_ALPHA_I_PATHWAY	2	31	13	72.4388714734	0.000529701890029	0.00590546026046
PID_IL8_CXCR2_PATHWAY	2	32	13	70.0181818182	0.000564658124268	0.00612951253317
REACTOME_HEMOSTASIS	4	367	13	13.7324762779	0.000563178001294	0.00612951253317
PID_ERBB4_PATHWAY	2	33	13	67.7536656891	0.000600707655023	0.0063536386589
BIOCARTA_AT1R_PATHWAY	2	33	13	67.7536656891	0.000600707655023	0.0063536386589
AFFAR_YY1_TARGETS_UP	3	159	13	21.9711538462	0.000654326462673	0.00683315609753
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	2	35	13	63.6363636364	0.000676078150223	0.00688598115968
PID_UPA_UPAR_PATHWAY	2	35	13	63.6363636364	0.000676078150223	0.00688598115968
REACTOME_GAB1_SIGNALOSOME	2	36	13	61.7593582888	0.000715394893636	0.00719757057622
BIOCARTA_MET_PATHWAY	2	37	13	59.9896103896	0.000755796491569	0.00751243500656
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	2	38	13	58.3181818182	0.000797280840348	0.00764833364287
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	2	38	13	58.3181818182	0.000797280840348	0.00764833364287
KEGG_BLADDER_CANCER	2	38	13	58.3181818182	0.000797280840348	0.00764833364287
KYNG_DNA_DAMAGE_UP	3	171	13	20.3803571429	0.000808696464105	0.00766867336652
PID_ERBB1_INTERNALIZATION_PATHWAY	2	39	13	56.7371007371	0.000839845839111	0.00778508783446
PID_RET_PATHWAY	2	39	13	56.7371007371	0.000839845839111	0.00778508783446
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	3	174	13	20.0175438596	0.000850610523856	0.00779726313534
PID_ECADHERIN_STABILIZATION_PATHWAY	2	40	13	55.2392344498	0.000883489389727	0.00783740587661
MORI_IMMATURE_B_LYMPHOCYTE_UP	2	40	13	55.2392344498	0.000883489389727	0.00783740587661
PARK_HSC_MARKERS	2	40	13	55.2392344498	0.000883489389727	0.00783740587661
PID_ERBB2_ERBB3_PATHWAY	2	41	13	53.8181818182	0.000928209396847	0.00814651864254
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	2	43	13	51.1840354767	0.00102087041261	0.00886545358315
PID_FGF_PATHWAY	2	44	13	49.961038961	0.00106880724414	0.00918506225437
